Year,NEP,GPP,NPP,RH,estabc,negc_fluxes,firec,NBP,NBP_nat,transp,evap,interc,CH4 emiss.,CH4 oxid,CH4 sink,CH4 fire,prec,SoilC,SoilC_slow,LitC,VegC,Soil_CH4,nuptake,ndemand,nlosses,ninflux,estabn,negn_fluxes,firen,SoilN,SoilN_slow,LitN,VegN,SoilNH4,SoilNO3
(AD),(1e+15 gC/yr),(1e+15 gC/yr),(1e+15 gC/yr),(1e+15 gC/yr),(1e+15 gC/yr),(1e+15 gC/yr),(1e+15 gC/yr),(1e+15 gC/yr),(1e+15 gC/yr),(1e+15 dm3/yr),(1e+15 dm3/yr),(1e+15 dm3/yr),(1e+15 gCH4/yr),(1e+15 gCH4/yr),(1e+15 gCH4/yr),(1e+15 gCH4/yr),(1e+15 dm3/yr),(1e+15 gC),(1e+15 gC),(1e+15 gC),(1e+15 gC),(1e+15 gCH4),(1e+15 gN/yr),(1e+15 gN/yr),(1e+15 gN/yr),(1e+15 gN/yr),(1e+15 gN/yr),(1e+15 gN/yr),(1e+15 gN/yr),(1e+15 gN),(1e+15 gN),(1e+15 gN),(1e+15 gN),(1e+15 gN),(1e+15 gN)
-697,0.000110634,0.00683715,0.0028188,0.00270817,1.00622e-08,-4.79365e-23,4.40199e-05,6.66245e-05,6.66245e-05,0.001858,0.000252096,0.000571817,3.46903e-11,3.53118e-07,-2.89276e-07,2.11296e-07,0.00658806,0.069275,0.0294822,0.0130207,0.0453529,8.64042e-10,3.06714e-05,6.40173e-06,1.24851e-06,1.62769e-06,2.81778e-10,-4.44294e-24,6.69836e-08,0.00326034,0.00144226,4.23653e-05,0.000134808,1.58009e-06,2.75257e-07
-696,0.000173485,0.00692561,0.00286086,0.00268738,9.54083e-09,0,4.4138e-05,0.000129357,0.000129357,0.00190605,0.000213437,0.000393329,9.60511e-12,4.95649e-07,-3.8309e-07,2.11862e-07,0.00477784,0.0692457,0.0294817,0.0130664,0.0454661,8.3284e-10,3.07115e-05,6.52196e-06,1.13162e-06,1.67774e-06,2.67177e-10,0,6.7189e-08,0.00325917,0.00144222,4.2983e-05,0.000134961,2.27568e-06,4.56708e-07
-695,-8.84078e-05,0.00685773,0.00256813,0.00265654,1.02247e-08,0,4.39353e-05,-0.000132333,-0.000132333,0.00178428,0.000217191,0.000317999,4.24224e-11,5.17271e-07,-4.26117e-07,2.10889e-07,0.00380993,0.0693265,0.0294829,0.0129947,0.045325,9.02657e-10,2.70478e-05,5.66573e-06,1.59314e-06,1.33003e-06,2.86328e-10,0,6.54276e-08,0.00326201,0.00144226,4.21135e-05,0.000132076,2.31443e-06,1.0076e-06
-694,-0.000103553,0.00647837,0.00259773,0.00270128,1.05431e-08,0,4.38962e-05,-0.000147439,-0.000147439,0.00183386,0.000227257,0.000447155,6.62866e-11,4.07561e-07,-3.09124e-07,2.10702e-07,0.00451352,0.0692754,0.0294822,0.0130203,0.0452033,8.91621e-10,3.08805e-05,6.15743e-06,1.45578e-06,1.68872e-06,2.95245e-10,0,6.64424e-08,0.00326048,0.00144221,4.25114e-05,0.000133341,2.45668e-06,8.98008e-07
-693,-6.94201e-05,0.00655704,0.00263588,0.0027053,1.07206e-08,0,4.38253e-05,-0.000113235,-0.000113235,0.00182417,0.000233001,0.000393104,2.22125e-11,4.46078e-07,-3.436e-07,2.10361e-07,0.00389423,0.0692577,0.0294822,0.0130033,0.0451251,8.93555e-10,3.03663e-05,6.24154e-06,1.57175e-06,1.6046e-06,3.00216e-10,0,6.64884e-08,0.00326071,0.0014422,4.26916e-05,0.000133436,1.99307e-06,8.24837e-07
-692,5.75625e-05,0.00670836,0.0027901,0.00273253,1.01277e-08,-5.07446e-23,4.38191e-05,1.37535e-05,1.37535e-05,0.0019718,0.000217231,0.000427216,3.46261e-13,3.80029e-07,-2.6589e-07,2.10332e-07,0.0041004,0.0692727,0.0294826,0.0129605,0.0451668,9.02673e-10,3.15373e-05,6.88629e-06,1.18896e-06,1.88728e-06,2.83612e-10,-4.6041e-24,6.67626e-08,0.00326137,0.00144218,4.26564e-05,0.000134305,1.64855e-06,3.02535e-07
-691,-3.9616e-05,0.00653059,0.00265401,0.00269363,1.05632e-08,0,4.37357e-05,-8.33412e-05,-8.33412e-05,0.00195995,0.000229546,0.000495416,3.68067e-11,4.09808e-07,-3.11594e-07,2.09931e-07,0.00519326,0.069285,0.0294828,0.0129209,0.0451109,9.06648e-10,2.75758e-05,6.51798e-06,1.38055e-06,1.80005e-06,2.95806e-10,0,6.55783e-08,0.00326266,0.00144218,4.21946e-05,0.00013191,2.91216e-06,9.61951e-07
-690,1.32836e-05,0.006564,0.0026856,0.00267231,1.04376e-08,0,4.37347e-05,-3.04407e-05,-3.04407e-05,0.0018801,0.00020594,0.000397632,1.56086e-11,4.75348e-07,-3.52967e-07,2.09927e-07,0.00407644,0.069238,0.0294822,0.0129559,0.0450928,8.95627e-10,3.095e-05,5.95146e-06,1.84953e-06,1.67029e-06,2.92289e-10,0,6.61513e-08,0.00326153,0.00144215,4.24765e-05,0.000133273,2.2976e-06,8.13468e-07
-689,0.00015368,0.00702027,0.00284989,0.00269621,9.7861e-09,0,4.3847e-05,0.000109843,0.000109843,0.00186436,0.00021765,0.000415079,4.72619e-11,4.64244e-07,-3.46742e-07,2.10466e-07,0.00404666,0.0692023,0.0294817,0.0129847,0.0452098,8.84008e-10,3.28024e-05,6.16616e-06,1.65177e-06,1.55343e-06,2.74045e-10,0,6.73668e-08,0.0032605,0.00144211,4.29456e-05,0.000135465,9.50935e-07,3.71142e-07
-688,0.000181906,0.00696151,0.00287213,0.00269023,9.22089e-09,0,4.39626e-05,0.000137952,0.000137952,0.00191084,0.000212166,0.000392119,8.62704e-12,5.05685e-07,-3.85655e-07,2.11021e-07,0.00477784,0.06919,0.0294813,0.0130171,0.045328,8.32745e-10,3.01522e-05,6.59018e-06,1.36764e-06,1.67035e-06,2.58218e-10,0,6.71601e-08,0.00325937,0.00144206,4.3256e-05,0.000134736,2.61678e-06,4.87713e-07
-687,0.000240269,0.00708685,0.00289365,0.00265338,8.57051e-09,0,4.41214e-05,0.000196157,0.000196157,0.00196861,0.000196916,0.000440662,7.03507e-12,4.5133e-07,-3.24137e-07,2.11783e-07,0.00439161,0.0691835,0.0294808,0.0131036,0.0454443,9.21037e-10,3.15112e-05,6.13298e-06,1.37547e-06,1.60538e-06,2.40004e-10,0,6.76509e-08,0.00325858,0.00144202,4.3998e-05,0.00013523,2.00381e-06,8.17064e-07
-686,5.45102e-05,0.00676501,0.00275544,0.00270093,8.57584e-09,0,4.41118e-05,1.0407e-05,1.0407e-05,0.00190685,0.000204973,0.000407239,1.9136e-11,4.63058e-07,-3.54857e-07,2.11736e-07,0.00407644,0.0691979,0.0294809,0.0130992,0.0454451,8.9563e-10,2.88206e-05,5.93939e-06,1.72706e-06,1.61853e-06,2.40154e-10,0,6.6704e-08,0.00325962,0.00144202,4.35786e-05,0.000133653,2.5421e-06,1.05492e-06
-685,-8.64884e-05,0.00649994,0.00263146,0.00271795,9.17924e-09,0,4.39831e-05,-0.000130462,-0.000130462,0.00196336,0.000228534,0.000506011,3.57405e-11,4.15808e-07,-3.16312e-07,2.11119e-07,0.00519326,0.0692507,0.0294817,0.0130227,0.0453385,9.0694e-10,2.82145e-05,6.39098e-06,2.04957e-06,1.76845e-06,2.57051e-10,0,6.57976e-08,0.00326166,0.00144203,4.26208e-05,0.000132175,2.77561e-06,8.70388e-07
-684,-3.83485e-06,0.00662781,0.00274827,0.00275211,9.2239e-09,0,4.39425e-05,-4.77682e-05,-4.77682e-05,0.00197076,0.000214324,0.000435826,3.04208e-13,3.79513e-07,-2.68438e-07,2.10924e-07,0.0041004,0.0692681,0.0294823,0.0129648,0.0453315,9.04027e-10,3.18066e-05,6.60593e-06,1.37427e-06,1.8478e-06,2.58302e-10,0,6.64784e-08,0.00326192,0.00144202,4.22933e-05,0.000134073,1.86011e-06,3.7037e-07
-683,-4.83052e-05,0.00664127,0.00266163,0.00270993,9.60422e-09,0,4.38919e-05,-9.21874e-05,-9.21874e-05,0.00183791,0.000230776,0.000399371,2.21623e-11,4.52582e-07,-3.47664e-07,2.10681e-07,0.00389423,0.069257,0.0294822,0.0129598,0.0452556,8.95659e-10,2.91715e-05,6.10116e-06,1.41435e-06,1.5609e-06,2.68952e-10,0,6.62172e-08,0.00326171,0.001442,4.24365e-05,0.000132947,2.42929e-06,1.0703e-06
-682,-9.00936e-05,0.00652438,0.0026146,0.00270469,1.00245e-08,0,4.3794e-05,-0.000133878,-0.000133878,0.00182622,0.0002335,0.000397171,2.42057e-11,4.43457e-07,-3.4606e-07,2.10211e-07,0.00389423,0.0692545,0.0294822,0.0129421,0.0451422,8.9409e-10,2.99891e-05,6.22958e-06,1.82463e-06,1.60482e-06,2.80721e-10,0,6.61637e-08,0.00326168,0.00144198,4.24252e-05,0.000132894,2.41163e-06,8.9849e-07
-681,-4.43126e-05,0.00651244,0.00256072,0.00260504,1.07579e-08,0,4.37401e-05,-8.8042e-05,-8.8042e-05,0.00177307,0.000205726,0.000331754,1.69491e-10,5.1687e-07,-4.15813e-07,2.09952e-07,0.0037437,0.0692479,0.0294818,0.0130104,0.0449928,9.00945e-10,2.86623e-05,5.82982e-06,1.84818e-06,1.536e-06,3.01259e-10,0,6.58597e-08,0.00326095,0.00144195,4.30446e-05,0.000131615,3.1352e-06,1.18612e-06
-680,-0.000132396,0.00688897,0.00261805,0.00275045,1.09957e-08,0,4.36209e-05,-0.000176006,-0.000176006,0.00187869,0.000220877,0.000368802,5.60364e-11,4.65588e-07,-3.64328e-07,2.0938e-07,0.00459778,0.0692369,0.0294821,0.0129231,0.0449153,8.51754e-10,3.08807e-05,6.31757e-06,1.8254e-06,1.59171e-06,3.07917e-10,0,6.59489e-08,0.00326123,0.00144194,4.20068e-05,0.000132955,2.59785e-06,8.37872e-07
-679,-3.61885e-05,0.00693718,0.00266744,0.00270363,1.09703e-08,0,4.35951e-05,-7.97726e-05,-7.97726e-05,0.00186622,0.000216707,0.00035402,8.67423e-11,5.49852e-07,-4.23909e-07,2.09257e-07,0.00431883,0.0691879,0.0294815,0.0129161,0.0448919,8.81018e-10,2.95668e-05,5.87909e-06,2.24179e-06,1.45772e-06,3.07207e-10,0,6.57928e-08,0.00326006,0.00144191,4.19565e-05,0.000132676,3.13772e-06,9.54275e-07
-678,0.000208845,0.00691794,0.00287989,0.00267104,1.00727e-08,0,4.37485e-05,0.000165106,0.000165106,0.00190585,0.000215816,0.000387042,8.4701e-12,4.92806e-07,-3.83389e-07,2.09993e-07,0.00477784,0.0691611,0.0294808,0.0129682,0.0450319,8.32717e-10,3.21468e-05,6.46843e-06,1.97865e-06,1.65956e-06,2.8207e-10,0,6.69448e-08,0.00325859,0.00144185,4.27247e-05,0.000134348,2.33199e-06,3.9598e-07
-677,0.000313618,0.00719321,0.00301186,0.00269824,8.82595e-09,0,4.39815e-05,0.000269645,0.000269645,0.00195452,0.000198599,0.00037602,9.81252e-11,4.67776e-07,-3.48569e-07,2.11111e-07,0.00359994,0.0691142,0.02948,0.0130305,0.0452865,9.22993e-10,3.20823e-05,6.07879e-06,1.22134e-06,1.57556e-06,2.47158e-10,0,6.76e-08,0.00325678,0.0014418,4.3297e-05,0.000135632,2.10268e-06,8.69296e-07
-676,0.000180377,0.00728331,0.00291572,0.00273534,8.28079e-09,0,4.40555e-05,0.00013633,0.00013633,0.00200199,0.000216591,0.000416055,2.32328e-11,4.46833e-07,-3.41401e-07,2.11467e-07,0.00411171,0.069127,0.0294801,0.0130203,0.0454204,9.04116e-10,2.96487e-05,5.89041e-06,1.8357e-06,1.49225e-06,2.31891e-10,0,6.68747e-08,0.0032576,0.00144178,4.30783e-05,0.000134215,2.43881e-06,9.42012e-07
-675,-3.11478e-06,0.00676639,0.00271041,0.00271353,8.49642e-09,0,4.39973e-05,-4.71036e-05,-4.71036e-05,0.00185579,0.000230582,0.000403858,2.5302e-11,4.55257e-07,-3.49565e-07,2.11187e-07,0.00389423,0.0691453,0.0294803,0.0129919,0.0453837,8.97179e-10,2.86158e-05,5.75821e-06,1.86486e-06,1.48635e-06,2.3793e-10,0,6.61477e-08,0.00325855,0.00144179,4.25655e-05,0.000132853,2.57787e-06,1.28441e-06
-674,0.000189661,0.0069634,0.0029002,0.00271054,8.06057e-09,0,4.41378e-05,0.000145531,0.000145531,0.00194065,0.000197432,0.000384393,8.65326e-11,4.72608e-07,-3.44693e-07,2.11861e-07,0.00359994,0.0691147,0.0294797,0.0130433,0.0455087,9.18503e-10,3.3862e-05,6.32512e-06,1.43251e-06,1.61162e-06,2.25725e-10,0,6.7778e-08,0.00325604,0.00144172,4.31622e-05,0.000136425,1.7096e-06,6.03129e-07
-673,3.7987e-05,0.0069986,0.00276089,0.00272291,8.16753e-09,0,4.40663e-05,-6.07117e-06,-6.07117e-06,0.00190787,0.000227584,0.000386993,1.07136e-11,4.72414e-07,-3.44033e-07,2.11518e-07,0.00412989,0.0691737,0.0294804,0.012991,0.0454962,9.22729e-10,2.94682e-05,6.42152e-06,1.68458e-06,1.59494e-06,2.2872e-10,0,6.69309e-08,0.00325776,0.00144173,4.27336e-05,0.000135082,1.44514e-06,7.61737e-07
-672,6.79467e-05,0.00682739,0.00282688,0.00275893,8.03911e-09,0,4.40477e-05,2.3907e-05,2.3907e-05,0.00200902,0.000213883,0.000442403,4.98858e-13,3.9242e-07,-2.71378e-07,2.11429e-07,0.0041004,0.0691972,0.0294809,0.0129417,0.0455461,9.1268e-10,3.0841e-05,6.72261e-06,1.27938e-06,1.83836e-06,2.25123e-10,0,6.69604e-08,0.003258,0.0014417,4.24175e-05,0.000135543,1.89912e-06,4.1782e-07
-671,3.75573e-05,0.00695649,0.00275044,0.00271289,8.27367e-09,0,4.40325e-05,-6.46693e-06,-6.46693e-06,0.0019064,0.000226803,0.000386602,9.27782e-12,4.7213e-07,-3.41227e-07,2.11356e-07,0.00412989,0.069234,0.0294813,0.0129206,0.0455242,9.25449e-10,2.99228e-05,6.41961e-06,1.55834e-06,1.59183e-06,2.31692e-10,0,6.69475e-08,0.00325883,0.0014417,4.2352e-05,0.000134797,1.47138e-06,7.93615e-07
-670,-7.38187e-05,0.00690635,0.00269484,0.00276866,8.65877e-09,0,4.39691e-05,-0.000117779,-0.000117779,0.00194902,0.000218334,0.000470361,6.69892e-12,4.11533e-07,-3.0996e-07,2.11052e-07,0.00451079,0.0692064,0.0294812,0.0128941,0.0454608,8.73233e-10,3.0732e-05,6.36639e-06,1.59787e-06,1.64706e-06,2.42476e-10,0,6.69646e-08,0.0032582,0.00144166,4.22215e-05,0.000135135,1.86143e-06,8.05414e-07
-669,-1.47745e-05,0.00685303,0.00269938,0.00271416,8.94764e-09,0,4.39169e-05,-5.86825e-05,-5.86825e-05,0.00189182,0.00022852,0.000383944,4.70899e-12,4.666e-07,-3.41932e-07,2.10801e-07,0.00412989,0.0692203,0.0294814,0.0128682,0.0454143,9.24729e-10,3.05213e-05,6.54061e-06,1.96447e-06,1.63622e-06,2.50566e-10,0,6.70709e-08,0.00325828,0.00144165,4.21165e-05,0.000135324,1.39336e-06,7.1653e-07
-668,-0.000109154,0.00705677,0.00264837,0.00275753,9.54522e-09,0,4.38273e-05,-0.000152972,-0.000152972,0.00189932,0.000216692,0.000377941,5.48594e-11,4.72338e-07,-3.68543e-07,2.10371e-07,0.00459778,0.0691931,0.0294812,0.0128349,0.0453222,8.54459e-10,2.97721e-05,6.29706e-06,1.67282e-06,1.55744e-06,2.673e-10,0,6.65681e-08,0.0032576,0.00144161,4.19048e-05,0.000134573,2.4594e-06,1.11627e-06
-667,-7.56109e-05,0.00693296,0.00264433,0.00271994,9.92538e-09,0,4.37577e-05,-0.000119359,-0.000119359,0.0018625,0.000200573,0.000435942,3.31348e-11,4.50546e-07,-3.3852e-07,2.10037e-07,0.00476041,0.0691615,0.0294804,0.0128498,0.0452197,8.56807e-10,3.04633e-05,6.19958e-06,2.16934e-06,1.46889e-06,2.77946e-10,0,6.66047e-08,0.00325655,0.00144157,4.22022e-05,0.000134358,2.89929e-06,8.73507e-07
-666,7.28877e-05,0.00662141,0.00275315,0.00268026,9.71437e-09,0,4.375e-05,2.91474e-05,2.91474e-05,0.00195924,0.000229549,0.000440408,3.43147e-12,4.06713e-07,-2.81661e-07,2.1e-07,0.00450899,0.0691799,0.0294805,0.0128584,0.0452221,8.85693e-10,3.07407e-05,6.99485e-06,2.24176e-06,1.86866e-06,2.72037e-10,0,6.67874e-08,0.00325735,0.00144155,4.25278e-05,0.000134624,1.61563e-06,3.2929e-07
-665,6.95907e-05,0.00663474,0.00275823,0.00268864,9.5738e-09,-5.07352e-23,4.37389e-05,2.58614e-05,2.58614e-05,0.0019604,0.000228971,0.000440884,4.04118e-12,4.10023e-07,-2.8411e-07,2.09947e-07,0.00450899,0.0691951,0.0294807,0.012859,0.0452323,8.85095e-10,2.9741e-05,6.87984e-06,1.55417e-06,1.87311e-06,2.681e-10,-4.60449e-24,6.64636e-08,0.00325803,0.00144154,4.2618e-05,0.000133914,1.79508e-06,3.40847e-07
-664,-3.32286e-05,0.00659701,0.00258378,0.002617,1.02488e-08,0,4.36832e-05,-7.69015e-05,-7.69015e-05,0.00177975,0.000204201,0.00033317,1.74292e-10,5.15232e-07,-4.14707e-07,2.09679e-07,0.0037437,0.0691802,0.0294801,0.0129328,0.0450969,9.01704e-10,2.76263e-05,5.67864e-06,1.73714e-06,1.50051e-06,2.87003e-10,0,6.55951e-08,0.00325711,0.0014415,4.30504e-05,0.000131456,3.32476e-06,1.45087e-06
-663,-0.000107726,0.0067239,0.0026434,0.00275113,1.04103e-08,0,4.35783e-05,-0.000151294,-0.000151294,0.00191583,0.000222482,0.000456812,6.41071e-12,3.97856e-07,-3.05073e-07,2.09176e-07,0.00451079,0.0691713,0.0294803,0.0128676,0.0450199,8.73165e-10,3.2161e-05,6.31555e-06,2.06577e-06,1.68445e-06,2.91526e-10,0,6.63601e-08,0.00325751,0.00144149,4.23198e-05,0.000133865,1.63513e-06,6.18766e-07
-662,-0.00010102,0.00700464,0.00265022,0.00275124,1.0608e-08,0,4.35066e-05,-0.000144516,-0.000144516,0.00188452,0.000219219,0.000369685,5.66969e-11,4.69002e-07,-3.62459e-07,2.08831e-07,0.00459778,0.0691285,0.0294801,0.0128124,0.0449737,8.5193e-10,2.98039e-05,6.28785e-06,1.79219e-06,1.58271e-06,2.97061e-10,0,6.59844e-08,0.00325679,0.00144146,4.17898e-05,0.000133577,2.47931e-06,1.03218e-06
-661,-4.07372e-05,0.00660977,0.00265515,0.00269589,1.05941e-08,0,4.34571e-05,-8.41836e-05,-8.41836e-05,0.00182898,0.000233843,0.000390577,2.34888e-11,4.47324e-07,-3.41282e-07,2.08594e-07,0.00389423,0.0691037,0.0294794,0.0128247,0.0449022,8.93686e-10,3.05004e-05,6.26751e-06,2.2622e-06,1.58967e-06,2.96673e-10,0,6.61957e-08,0.00325606,0.00144142,4.23233e-05,0.000133394,2.18207e-06,9.71309e-07
-660,5.96074e-05,0.00655055,0.00272491,0.0026653,1.03122e-08,0,4.34648e-05,1.61529e-05,1.61529e-05,0.00193912,0.000231981,0.000433239,3.64617e-12,4.00285e-07,-2.80152e-07,2.08631e-07,0.00450899,0.0691167,0.0294794,0.0128214,0.0449089,8.8421e-10,2.9925e-05,6.831e-06,2.02861e-06,1.89634e-06,2.88778e-10,0,6.6188e-08,0.00325684,0.0014414,4.23908e-05,0.000133143,2.03316e-06,3.27017e-07
-659,0.000164747,0.00685001,0.00284156,0.00267681,9.77705e-09,0,4.35952e-05,0.000121162,0.000121162,0.00189453,0.000214707,0.000388034,8.65169e-12,5.00264e-07,-3.83056e-07,2.09257e-07,0.00477784,0.0689631,0.0293725,0.0128664,0.0450165,8.3264e-10,3.1363e-05,6.49007e-06,1.47872e-06,1.68584e-06,2.73792e-10,0,6.66929e-08,0.0032515,0.00144056,4.28366e-05,0.000133971,2.32755e-06,4.38623e-07
-658,0.00015891,0.00689617,0.0028828,0.00272389,9.08039e-09,0,4.36538e-05,0.000115265,0.000115265,0.00199761,0.000216639,0.000430271,2.10299e-13,3.84613e-07,-2.70382e-07,2.09538e-07,0.0041004,0.068986,0.0293731,0.0128194,0.0451561,9.08726e-10,3.04122e-05,6.38328e-06,1.11286e-06,1.80638e-06,2.54283e-10,0,6.64002e-08,0.00325254,0.00144056,4.22498e-05,0.00013413,2.2165e-06,5.70705e-07
-657,8.13397e-05,0.00685747,0.00276482,0.00268348,8.97009e-09,0,4.37252e-05,3.76234e-05,3.76234e-05,0.00187974,0.000226828,0.000451043,8.30015e-11,4.06415e-07,-3.10355e-07,2.09881e-07,0.00451352,0.0689412,0.0293725,0.0128556,0.0452026,8.92193e-10,2.8771e-05,5.68903e-06,1.37437e-06,1.54812e-06,2.51194e-10,0,6.60697e-08,0.00325196,0.00144053,4.22941e-05,0.000133144,2.96416e-06,1.44889e-06
-656,0.000100625,0.00692209,0.0027988,0.00269817,8.68299e-09,0,4.37359e-05,5.6898e-05,5.6898e-05,0.00197551,0.00020782,0.000455698,1.29573e-11,3.96555e-07,-3.03527e-07,2.09932e-07,0.0044552,0.06896,0.0293726,0.0128458,0.0452508,8.78407e-10,3.15221e-05,5.87458e-06,1.85626e-06,1.602e-06,2.43154e-10,0,6.64138e-08,0.00325254,0.00144051,4.22161e-05,0.00013446,1.73646e-06,5.35368e-07
-655,0.000184723,0.00699904,0.00289252,0.0027078,8.23204e-09,0,4.38417e-05,0.00014089,0.00014089,0.0018888,0.00024997,0.000582217,3.48947e-11,3.52505e-07,-2.90626e-07,2.1044e-07,0.00658806,0.0689705,0.0293726,0.0128413,0.0453858,8.63608e-10,3.12735e-05,6.18205e-06,1.16307e-06,1.56811e-06,2.30526e-10,0,6.69548e-08,0.00325226,0.00144047,4.22042e-05,0.00013533,1.73209e-06,2.97275e-07
-654,0.000111513,0.00684665,0.00277404,0.00266252,8.22846e-09,0,4.38405e-05,6.76812e-05,6.76812e-05,0.00193406,0.000209404,0.000456965,7.35363e-12,4.09104e-07,-3.04256e-07,2.10435e-07,0.00524695,0.0689952,0.0293727,0.0128615,0.0454088,8.35957e-10,3.01047e-05,6.20982e-06,1.21152e-06,1.61659e-06,2.30426e-10,0,6.6664e-08,0.00325258,0.00144045,4.24161e-05,0.000135114,1.68156e-06,3.71389e-07
-653,0.000142646,0.00707061,0.00283718,0.00269453,8.05827e-09,0,4.39173e-05,9.87365e-05,9.87365e-05,0.00187868,0.000214141,0.000427057,4.69303e-11,4.75192e-07,-3.52452e-07,2.10803e-07,0.00404666,0.0689809,0.0293724,0.012903,0.0454806,8.83811e-10,3.25429e-05,6.16306e-06,1.00283e-06,1.52145e-06,2.2566e-10,0,6.77341e-08,0.00325145,0.00144041,4.28835e-05,0.000137003,9.06942e-07,3.71683e-07
-652,3.51349e-05,0.00700137,0.00275129,0.00271615,8.18768e-09,0,4.38757e-05,-8.73254e-06,-8.73254e-06,0.00190517,0.000227545,0.000385267,1.08119e-11,4.64217e-07,-3.44284e-07,2.10603e-07,0.00412989,0.0690207,0.0293731,0.0128632,0.0454721,9.20709e-10,2.96759e-05,6.51637e-06,1.16637e-06,1.59447e-06,2.29284e-10,0,6.71946e-08,0.00325235,0.0014404,4.25043e-05,0.000135955,1.42648e-06,7.43449e-07
-651,3.36607e-05,0.00672773,0.00272172,0.00268806,8.41342e-09,0,4.39002e-05,-1.02312e-05,-1.02312e-05,0.00190316,0.000203922,0.000409572,1.65472e-11,4.73382e-07,-3.58521e-07,2.10721e-07,0.00407644,0.068999,0.0293727,0.0129051,0.045442,8.95263e-10,2.97469e-05,6.10517e-06,1.3527e-06,1.64281e-06,2.35605e-10,0,6.71138e-08,0.00325168,0.00144036,4.28894e-05,0.000135296,2.39345e-06,9.4433e-07
-650,0.000129273,0.00704805,0.00283488,0.00270561,8.18696e-09,0,4.4e-05,8.52814e-05,8.52814e-05,0.00197388,0.000211175,0.000443731,6.33941e-11,4.22613e-07,-3.32127e-07,2.112e-07,0.00442047,0.068969,0.0293724,0.0129454,0.0455173,9.28384e-10,3.12555e-05,6.28052e-06,1.33357e-06,1.53409e-06,2.29264e-10,0,6.74337e-08,0.00325073,0.00144032,4.31151e-05,0.00013607,2.57422e-06,8.49387e-07
-649,-1.79785e-05,0.00678112,0.0027015,0.00271947,8.62617e-09,0,4.39299e-05,-6.18998e-05,-6.18998e-05,0.00185398,0.000232414,0.000404478,2.38501e-11,4.55769e-07,-3.51203e-07,2.10863e-07,0.00389423,0.0689914,0.0293727,0.0129284,0.0454502,8.98284e-10,2.91467e-05,5.94257e-06,1.52676e-06,1.51416e-06,2.41563e-10,0,6.67437e-08,0.00325237,0.00144033,4.30156e-05,0.000134386,2.41349e-06,1.07364e-06
-648,-7.22464e-06,0.00677129,0.00270546,0.00271268,8.8792e-09,0,4.38529e-05,-5.10686e-05,-5.10686e-05,0.0019599,0.000208247,0.000459457,1.02777e-11,4.00517e-07,-2.99432e-07,2.10494e-07,0.0044552,0.0690252,0.0293732,0.012899,0.045395,8.78443e-10,3.16127e-05,6.28776e-06,1.48995e-06,1.66375e-06,2.48649e-10,0,6.69623e-08,0.00325332,0.00144031,4.2692e-05,0.000135576,1.41724e-06,3.60212e-07
-647,0.000103704,0.0068392,0.00274149,0.00263779,9.06772e-09,0,7.51118e-05,2.86018e-05,2.86018e-05,0.00190807,0.000192482,0.000442641,3.70014e-11,4.47892e-07,-3.59227e-07,3.60536e-07,0.00508987,0.0689767,0.0293723,0.0129957,0.0453756,8.49892e-10,2.97876e-05,6.21726e-06,1.30475e-06,1.62117e-06,2.53928e-10,0,1.14149e-07,0.00325124,0.00144025,4.34758e-05,0.000135071,2.85987e-06,9.2381e-07
-646,8.31469e-05,0.00682905,0.00282994,0.00274679,8.97388e-09,0,4.39051e-05,3.92507e-05,3.92507e-05,0.00199196,0.00021605,0.000437132,3.93378e-13,3.84528e-07,-2.69948e-07,2.10744e-07,0.0041004,0.0690355,0.0293732,0.0129362,0.0454157,9.07636e-10,3.09686e-05,6.60876e-06,1.3722e-06,1.82595e-06,2.513e-10,0,6.70369e-08,0.00325342,0.00144026,4.30744e-05,0.000135049,1.99017e-06,4.24073e-07
-645,-3.97439e-05,0.00671305,0.00267844,0.00271819,9.33783e-09,0,4.38279e-05,-8.35625e-05,-8.35625e-05,0.00184567,0.000231496,0.000401591,2.6578e-11,4.51783e-07,-3.46507e-07,2.10374e-07,0.00389423,0.0690402,0.0293735,0.0129122,0.0453517,8.96554e-10,2.90533e-05,6.06884e-06,1.1903e-06,1.52826e-06,2.61492e-10,0,6.6267e-08,0.0032542,0.00144025,4.26987e-05,0.00013379,2.49592e-06,1.03878e-06
-644,-3.85362e-06,0.00658292,0.00267124,0.00267509,9.64324e-09,0,4.38108e-05,-4.76548e-05,-4.76548e-05,0.00188175,0.000206081,0.000405143,1.47184e-11,4.65418e-07,-3.52831e-07,2.10292e-07,0.00407644,0.0690391,0.0293734,0.0129379,0.0452798,8.95429e-10,3.04565e-05,6.097e-06,1.48228e-06,1.66351e-06,2.70045e-10,0,6.66737e-08,0.00325423,0.00144023,4.28946e-05,0.000134153,2.27039e-06,7.93525e-07
-643,-1.5982e-05,0.00667455,0.00262578,0.00264176,1.00813e-08,0,7.09119e-05,-8.68838e-05,-8.68838e-05,0.0018933,0.000192317,0.000377208,1.60107e-10,4.98636e-07,-3.97384e-07,3.40377e-07,0.00460866,0.0689851,0.0293725,0.0130096,0.0451755,8.4784e-10,2.90491e-05,5.88987e-06,1.72662e-06,1.60799e-06,2.82312e-10,0,1.07733e-07,0.00325275,0.00144018,4.3325e-05,0.000133412,3.46617e-06,1.16109e-06
